,text,_score,_pvalue
58,allezboo,0.19081393389682974,0.6622400491021928
2164,đêm,0.19081393389682974,0.6622400491021928
916,kỳ_nghỉ,0.19081393389682974,0.6622400491021928
2007,vị_trí,0.17613625171159192,0.674714929404985
1005,lăng,0.17033284875243815,0.6798161637597158
457,cải_thiện,0.17033284875243815,0.6798161637597158
331,chấp_nhận,0.17033284875243815,0.6798161637597158
1038,lễ_tân,0.16291782501661461,0.6864842310744355
1187,nghỉ,0.16155745415742312,0.6877266360629171
1027,lắm,0.14417517683362496,0.7041651024879825
1086,mát_mẻ,0.14106756740493506,0.7072220040491275
523,duy_nhất,0.14106756740493506,0.7072220040491275
127,buổi_sáng,0.14106756740493506,0.7072220040491275
520,du_lịch,0.14106756740493506,0.7072220040491275
474,cẩn_thận,0.14106756740493506,0.7072220040491275
1193,ngon_miệng,0.14106756740493506,0.7072220040491275
1719,thực_sự,0.14106756740493506,0.7072220040491275
231,bờ_biển,0.14106756740493506,0.7072220040491275
2168,đón,0.14106756740493506,0.7072220040491275
773,hội,0.14106756740493506,0.7072220040491275
75,anantara,0.14106756740493506,0.7072220040491275
187,bảo_vệ,0.14106756740493506,0.7072220040491275
1948,uống,0.14106756740493506,0.7072220040491275
1211,ngán,0.14106756740493506,0.7072220040491275
1676,thư_giãn,0.12720928926455308,0.7213432747723535
1058,massage,0.12720928926455308,0.7213432747723535
1662,thích,0.11534014146689997,0.7341444920618352
1335,nằm,0.08650510610017498,0.7686681159501016
409,cây_xanh,0.08145891250830731,0.7753299875280117
1956,villas,0.08145891250830731,0.7753299875280117
789,in,0.08145891250830731,0.7753299875280117
109,boutique,0.08145891250830731,0.7753299875280117
1652,thuận_tiện,0.08145891250830731,0.7753299875280117
219,bố_trí,0.07906480927457595,0.7785687748721524
1406,phòng_ốc,0.0787574229377242,0.778988427955432
1518,rộng_rãi,0.07778065594270042,0.7803278343331599
2016,vừa_phải,0.06360464463227654,0.8008867774435258
1558,sân_bay,0.06360464463227654,0.8008867774435258
1380,phàn_nàn,0.06360464463227654,0.8008867774435258
1767,trang_nhã,0.06360464463227654,0.8008867774435258
2274,đứng,0.06360464463227654,0.8008867774435258
1619,taxi,0.06360464463227654,0.8008867774435258
562,em_bé,0.06360464463227654,0.8008867774435258
248,canary,0.06360464463227654,0.8008867774435258
1232,ngủ,0.06360464463227654,0.8008867774435258
986,lâu,0.06360464463227654,0.8008867774435258
400,cát,0.06360464463227654,0.8008867774435258
1697,thẳng,0.06360464463227654,0.8008867774435258
1650,thuê,0.06360464463227654,0.8008867774435258
847,không_biết,0.06360464463227654,0.8008867774435258
1264,nhàm_chán,0.06360464463227654,0.8008867774435258
601,giải_quyết,0.06360464463227654,0.8008867774435258
858,không_hề,0.06360464463227654,0.8008867774435258
1326,nước_ngọt,0.06360464463227654,0.8008867774435258
1319,nơi_nghỉ,0.06360464463227654,0.8008867774435258
2189,đươc,0.06360464463227654,0.8008867774435258
1288,nhẹ_nhàng,0.06360464463227654,0.8008867774435258
1306,né,0.06360464463227654,0.8008867774435258
1181,nghĩ,0.06360464463227654,0.8008867774435258
1199,ngoại_trừ,0.06360464463227654,0.8008867774435258
1871,tính_tiền,0.06360464463227654,0.8008867774435258
133,bài_trí,0.06360464463227654,0.8008867774435258
1122,mưa,0.06360464463227654,0.8008867774435258
547,dễ_dàng,0.06360464463227654,0.8008867774435258
511,di_chuyển,0.06360464463227654,0.8008867774435258
1111,món_ăn_sáng,0.06360464463227654,0.8008867774435258
1832,trời,0.06360464463227654,0.8008867774435258
696,hài_hòa,0.06360464463227654,0.8008867774435258
1151,một_chút,0.06360464463227654,0.8008867774435258
1568,sơn,0.06360464463227654,0.8008867774435258
134,bàn,0.06360464463227654,0.8008867774435258
108,book,0.06360464463227654,0.8008867774435258
1556,sát,0.06360464463227654,0.8008867774435258
466,cảnh_quan,0.05691714556143429,0.81143659098328
1952,view,0.051010774222882166,0.8213136934184726
284,chudu24,0.04353302478039224,0.8347248384479673
614,giờ,0.040729456254153654,0.8400610406894743
834,khánh,0.040729456254153654,0.8400610406894743
2012,vợ_chồng,0.040729456254153654,0.8400610406894743
972,lành,0.040729456254153654,0.8400610406894743
346,chế_biến,0.040729456254153654,0.8400610406894743
1424,phố,0.040729456254153654,0.8400610406894743
1367,phan_thiết,0.040729456254153654,0.8400610406894743
411,còn_lại,0.040729456254153654,0.8400610406894743
533,dưỡng,0.03510785785083058,0.8513698292554721
2217,đặc_biệt,0.0293171351548679,0.8640488377666047
2042,xung_quanh,0.028835035366724993,0.8651604902755089
162,bên_ngoài,0.028835035366724993,0.8651604902755089
1195,ngoài_trời,0.028835035366724993,0.8651604902755089
979,lâm,0.028835035366724993,0.8651604902755089
1354,ok,0.02509283875996409,0.8741359462330367
1645,thoải_mái,0.022925734557674184,0.8796503571759572
519,du_khách,0.02176651239019612,0.8827099267212861
1496,riêng,0.02176651239019612,0.8827099267212861
2028,xe,0.01890447173224967,0.8906407037872875
2134,điểm,0.01890447173224967,0.8906407037872875
1924,tệ,0.01465856757743395,0.9036335540785979
1309,nói_chung,0.014203180862211381,0.9051350498887003
806,khu,3.0327707730757143e-05,0.9956060242135236
1663,thích_hợp,2.0218471820503567e-05,0.9964123277489175
1041,lịch_sự,2.0218471820503567e-05,0.9964123277489175
505,dalat,1.0109235910251784e-05,0.9974631283482913
639,gọi,1.0109235910251784e-05,0.9974631283482913
1931,tốt_hơn,5.054617955125892e-06,0.9982061593408825
1733,tiếc,5.054617955125892e-06,0.9982061593408825
1714,thức_ăn_sáng,5.054617955125892e-06,0.9982061593408825
1837,trừ,5.054617955125892e-06,0.9982061593408825
1120,mũi,5.054617955125892e-06,0.9982061593408825
756,hỏi,5.054617955125892e-06,0.9982061593408825
1919,tập_trung,5.054617955125892e-06,0.9982061593408825
840,khó_chịu,5.054617955125892e-06,0.9982061593408825
683,hoàn_hảo,5.054617955125892e-06,0.9982061593408825
285,chung,5.054617955125892e-06,0.9982061593408825
1396,phòng_khách,5.054617955125892e-06,0.9982061593408825
1127,mấy,5.054617955125892e-06,0.9982061593408825
313,chú_ý,5.054617955125892e-06,0.9982061593408825
504,cực,5.054617955125892e-06,0.9982061593408825
