,text,_score,_pvalue
1846,tuyệt_đối,0.11985122376159284,0.7291959053879999
332,chất,0.11985122376159284,0.7291959053879999
1709,thứ_gì,0.11985122376159284,0.7291959053879999
1793,tránh,0.11985122376159284,0.7291959053879999
2037,xinh_xắn,0.11985122376159284,0.7291959053879999
1371,phiếu,0.11985122376159284,0.7291959053879999
1974,vách_tường,0.11985122376159284,0.7291959053879999
1973,vào_lúc,0.11985122376159284,0.7291959053879999
1738,tiếp_khách,0.11985122376159284,0.7291959053879999
1675,thơm,0.11985122376159284,0.7291959053879999
798,karaoke,0.11985122376159284,0.7291959053879999
398,cáp,0.11985122376159284,0.7291959053879999
1918,tập_thể_dục,0.11985122376159284,0.7291959053879999
396,cám_ơn,0.11985122376159284,0.7291959053879999
1933,tổ_chức,0.11985122376159284,0.7291959053879999
796,jacuzzi,0.11985122376159284,0.7291959053879999
394,cách_âm,0.11985122376159284,0.7291959053879999
1936,tụi,0.11985122376159284,0.7291959053879999
1324,nước_mặn,0.11985122376159284,0.7291959053879999
805,khoản_tiền,0.11985122376159284,0.7291959053879999
808,khu_nghỉ,0.11985122376159284,0.7291959053879999
812,khung,0.11985122376159284,0.7291959053879999
1950,vi,0.11985122376159284,0.7291959053879999
275,chiếu_sáng,0.11985122376159284,0.7291959053879999
1456,quá_trình,0.11985122376159284,0.7291959053879999
684,hoàn_thiện,0.11985122376159284,0.7291959053879999
269,chi,0.11985122376159284,0.7291959053879999
1284,nhận_xét,0.11985122376159284,0.7291959053879999
1282,nhầm,0.11985122376159284,0.7291959053879999
203,bề_mặt,0.11985122376159284,0.7291959053879999
374,club,0.11985122376159284,0.7291959053879999
644,gọn,0.11985122376159284,0.7291959053879999
708,hòa,0.11985122376159284,0.7291959053879999
1207,nguội,0.11985122376159284,0.7291959053879999
1491,restaurant,0.11985122376159284,0.7291959053879999
1696,thắc_mắc,0.11985122376159284,0.7291959053879999
2067,xứng,0.11985122376159284,0.7291959053879999
2068,xứng_tầm,0.11985122376159284,0.7291959053879999
875,kid,0.11985122376159284,0.7291959053879999
883,kiểm_tra,0.11985122376159284,0.7291959053879999
2076,yên_tâm,0.11985122376159284,0.7291959053879999
1404,phòng_ăn,0.11985122376159284,0.7291959053879999
635,gần_như,0.11985122376159284,0.7291959053879999
726,hơn_hẳn,0.11985122376159284,0.7291959053879999
1686,thấp,0.11985122376159284,0.7291959053879999
1685,thảm,0.11985122376159284,0.7291959053879999
2095,ít_quá,0.11985122376159284,0.7291959053879999
1813,trượt,0.11985122376159284,0.7291959053879999
1178,nghiệm,0.11985122376159284,0.7291959053879999
1679,thương,0.11985122376159284,0.7291959053879999
1209,ngày,0.11985122376159284,0.7291959053879999
874,kia,0.11985122376159284,0.7291959053879999
1922,tặng,0.11985122376159284,0.7291959053879999
866,không_đẹp,0.11985122376159284,0.7291959053879999
2054,xây_dựng,0.11985122376159284,0.7291959053879999
637,gắn,0.11985122376159284,0.7291959053879999
869,khả_quan,0.11985122376159284,0.7291959053879999
748,hằng,0.11985122376159284,0.7291959053879999
1213,ngã,0.11985122376159284,0.7291959053879999
642,gọi_điện,0.11985122376159284,0.7291959053879999
686,hoàn_toàn,0.11614005990104394,0.7332592095180077
1472,quản_lý,0.087105044925783,0.7678902662661159
949,loại,0.087105044925783,0.7678902662661159
1982,vũng_tàu,0.087105044925783,0.7678902662661159
1410,phù_hợp,0.08207619123699972,0.7745032910282414
520,du_lịch,0.06684686975924733,0.7959843054359568
1948,uống,0.06684686975924733,0.7959843054359568
122,buồn,0.06684686975924733,0.7959843054359568
383,courtyard,0.06684686975924733,0.7959843054359568
1719,thực_sự,0.06684686975924733,0.7959843054359568
127,buổi_sáng,0.06684686975924733,0.7959843054359568
546,dễ_chịu,0.06684686975924733,0.7959843054359568
746,hầu_như,0.06684686975924733,0.7959843054359568
1445,quay_lại,0.06684686975924733,0.7959843054359568
231,bờ_biển,0.06684686975924733,0.7959843054359568
464,cảm_ơn,0.06431516394170184,0.7998012393204765
789,in,0.06431516394170184,0.7998012393204765
2164,đêm,0.06431516394170184,0.7998012393204765
1687,thất_vọng,0.05807002995052197,0.8095727570356468
968,làm_tôi,0.05807002995052197,0.8095727570356468
1708,thủ_tục,0.05807002995052197,0.8095727570356468
2104,ăn_ngon,0.05807002995052197,0.8095727570356468
735,hướng_dẫn,0.05807002995052197,0.8095727570356468
2176,đông,0.05807002995052197,0.8095727570356468
1888,tương_xứng,0.05807002995052197,0.8095727570356468
555,dọn_dẹp,0.05807002995052197,0.8095727570356468
1144,mọi_người,0.05807002995052197,0.8095727570356468
2295,ổn,0.03025129527765728,0.8619212652564465
1041,lịch_sự,0.03025129527765728,0.8619212652564465
1824,trẻ_con,0.029035014975260984,0.8646982142746412
341,chắc_chắn,0.029035014975260984,0.8646982142746412
2272,đợi,0.029035014975260984,0.8646982142746412
322,chương_trình,0.029035014975260984,0.8646982142746412
1311,nói_là,0.029035014975260984,0.8646982142746412
1831,trống,0.029035014975260984,0.8646982142746412
1590,sửa_chữa,0.029035014975260984,0.8646982142746412
769,hồ_mây,0.029035014975260984,0.8646982142746412
770,hồ_nước_mặn,0.029035014975260984,0.8646982142746412
2237,địa_phương,0.029035014975260984,0.8646982142746412
1072,mua,0.029035014975260984,0.8646982142746412
314,chút,0.029035014975260984,0.8646982142746412
352,chọn_lựa,0.029035014975260984,0.8646982142746412
1816,trả_phòng,0.029035014975260984,0.8646982142746412
576,ghi,0.029035014975260984,0.8646982142746412
298,chào_đón,0.029035014975260984,0.8646982142746412
1874,tóm_lại,0.029035014975260984,0.8646982142746412
299,chán,0.029035014975260984,0.8646982142746412
743,hấp_dẫn,0.029035014975260984,0.8646982142746412
303,chân_thật,0.029035014975260984,0.8646982142746412
1413,phút,0.029035014975260984,0.8646982142746412
1786,truyền_hình,0.029035014975260984,0.8646982142746412
742,hải_sản,0.029035014975260984,0.8646982142746412
1674,thơ_mộng,0.029035014975260984,0.8646982142746412
1078,mà_lại,0.029035014975260984,0.8646982142746412
818,khuyết_điểm,0.029035014975260984,0.8646982142746412
427,công_ty,0.029035014975260984,0.8646982142746412
238,bữa_trưa,0.029035014975260984,0.8646982142746412
429,công_tắc,0.029035014975260984,0.8646982142746412
603,giải_trí,0.029035014975260984,0.8646982142746412
651,gửi,0.029035014975260984,0.8646982142746412
850,không_còn,0.029035014975260984,0.8646982142746412
648,gỗ,0.029035014975260984,0.8646982142746412
870,khẩu_vị,0.029035014975260984,0.8646982142746412
920,la,0.029035014975260984,0.8646982142746412
1142,mịn,0.029035014975260984,0.8646982142746412
918,kỹ,0.029035014975260984,0.8646982142746412
1148,mỗi_ngày,0.029035014975260984,0.8646982142746412
1695,thật_tuyệt,0.029035014975260984,0.8646982142746412
2129,điều_chỉnh,0.029035014975260984,0.8646982142746412
1692,thật_là,0.029035014975260984,0.8646982142746412
179,bước_vào,0.029035014975260984,0.8646982142746412
1194,ngoài_ra,0.029035014975260984,0.8646982142746412
1689,thẩm_mỹ,0.029035014975260984,0.8646982142746412
891,ks,0.029035014975260984,0.8646982142746412
913,kịp,0.029035014975260984,0.8646982142746412
1671,thú_vị,0.029035014975260984,0.8646982142746412
245,cable,0.029035014975260984,0.8646982142746412
1646,thu_hút,0.029035014975260984,0.8646982142746412
2193,được,0.029035014975260984,0.8646982142746412
255,carte,0.029035014975260984,0.8646982142746412
1630,thay,0.029035014975260984,0.8646982142746412
495,cứng_nhắc,0.029035014975260984,0.8646982142746412
1938,tủ_lạnh,0.029035014975260984,0.8646982142746412
969,làm_việc,0.029035014975260984,0.8646982142746412
94,bbq,0.029035014975260984,0.8646982142746412
964,làm_khách,0.029035014975260984,0.8646982142746412
420,có_ăn,0.029035014975260984,0.8646982142746412
807,khu_biệt_thự,0.029035014975260984,0.8646982142746412
254,car,0.029035014975260984,0.8646982142746412
99,bimexco,0.029035014975260984,0.8646982142746412
60,almanity,0.029035014975260984,0.8646982142746412
697,hài_lòng,0.0169449294065779,0.8964298003711129
129,buổi_tối,0.01512564763882864,0.902117889793758
1235,nhanh,0.014242521072685636,0.9050043831453323
1729,tivi,0.014242521072685636,0.9050043831453323
728,hư,0.014242521072685636,0.9050043831453323
1335,nằm,0.013207718099340807,0.9085046986538053
63,amaryllis,0.00756282381941432,0.9306997320757067
285,chung,0.00756282381941432,0.9306997320757067
2228,đến_nơi,0.00756282381941432,0.9306997320757067
290,chuẩn,0.00756282381941432,0.9306997320757067
1750,tiện_lợi,0.00756282381941432,0.9306997320757067
1937,tủ,0.00756282381941432,0.9306997320757067
1810,trước_khi,0.00756282381941432,0.9306997320757067
1589,sửa,0.00756282381941432,0.9306997320757067
1462,quán_ăn,0.00756282381941432,0.9306997320757067
1488,residence,0.00756282381941432,0.9306997320757067
756,hỏi,0.00756282381941432,0.9306997320757067
2034,xin,0.00756282381941432,0.9306997320757067
1714,thức_ăn_sáng,0.00756282381941432,0.9306997320757067
953,luxury,0.00756282381941432,0.9306997320757067
1528,sen,0.00756282381941432,0.9306997320757067
193,bẩn,0.00756282381941432,0.9306997320757067
1654,thành_phố,0.0025339701306309353,0.9598526001649974
549,dễ_thương,0.001353069894370412,0.9706571531144699
93,bay,0.0012669850653154676,0.9716055075819182
1189,nghỉ_ngơi,0.0012669850653154676,0.9716055075819182
1920,tắm,0.0012669850653154676,0.9716055075819182
351,chọn,0.0012669850653154676,0.9716055075819182
65,amiana,0.0006944812033994345,0.9789757726875162
